Country,Region,Happiness Score,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Generosity,Trust (Government Corruption)
Afghanistan,South Asia,3.131,7.718,0.526,52.880,0.509,0.104,0.871
Albania,Central and Eastern Europe,4.814,9.378,0.626,67.520,0.735,-0.025,0.883
Algeria,Middle East and North Africa,6.355,9.335,0.818,65.140,,,
Angola,Sub-Saharan Africa,3.795,9.017,0.755,54.600,0.375,-0.168,0.834
Argentina,Latin America and Caribbean,6.671,10.067,0.918,68.020,0.745,-0.164,0.854
Armenia,Commonwealth of Independent States,4.453,9.307,0.739,65.840,0.506,-0.218,0.920
Australia,North America and ANZ,7.289,10.772,0.924,72.600,0.923,0.319,0.442
Austria,Western Europe,6.950,10.882,0.899,71.960,0.885,0.118,0.567
Azerbaijan,Commonwealth of Independent States,5.252,9.607,0.799,64.360,0.733,-0.208,0.654
Bahrain,Middle East and North Africa,6.165,10.783,,67.420,,,
Bangladesh,South Asia,4.636,8.164,0.577,62.380,0.736,-0.098,0.789
Belarus,Commonwealth of Independent States,5.812,9.856,0.880,64.620,0.647,-0.048,0.682
Belgium,Western Europe,6.855,10.795,0.944,71.280,0.861,0.001,0.512
Belize,Latin America and Caribbean,5.956,8.883,0.757,62.220,0.874,0.022,0.782
Benin,Sub-Saharan Africa,3.347,7.998,0.506,52.820,0.776,-0.096,0.855
Bhutan,Southern Asia,4.939,9.167,0.880,59.900,0.834,0.268,0.650
Bolivia,Latin America and Caribbean,5.865,8.953,0.821,62.360,0.881,0.018,0.832
Bosnia and Herzegovina,Central and Eastern Europe,5.249,9.411,0.788,66.860,0.412,0.232,0.976
Botswana,Sub-Saharan Africa,4.031,9.756,0.859,56.020,0.791,-0.105,0.743
Brazil,Latin America and Caribbean,6.981,9.664,0.898,65.540,0.714,-0.115,0.710
Bulgaria,Central and Eastern Europe,4.438,9.838,0.886,66.100,0.576,-0.055,0.955
Burkina Faso,Sub-Saharan Africa,3.481,7.559,0.742,51.860,0.710,-0.004,0.801
Burundi,Sub-Saharan Africa,2.905,6.787,0.565,51.820,0.431,-0.059,0.808
Cambodia,Southeast Asia,3.883,8.121,0.693,60.020,0.938,0.239,0.843
Cameroon,Sub-Saharan Africa,4.240,8.120,0.778,49.900,0.795,-0.071,0.856
Canada,North America and ANZ,7.304,10.775,0.918,72.840,0.939,0.270,0.442
Chad,Sub-Saharan Africa,3.460,7.532,0.733,46.380,0.567,-0.070,0.881
Chile,Latin America and Caribbean,6.844,10.059,0.862,69.460,0.733,0.217,0.758
China,East Asia,5.196,9.386,0.820,68.240,,-0.217,
Colombia,Latin America and Caribbean,6.449,9.546,0.907,66.580,0.801,-0.090,0.887
Congo (Brazzaville),Sub-Saharan Africa,4.056,8.242,0.686,55.720,0.662,-0.110,0.808
Congo (Kinshasa),Sub-Saharan Africa,4.414,6.937,0.822,51.660,0.556,0.009,0.814
Costa Rica,Latin America and Caribbean,7.247,9.775,0.914,70.500,0.927,0.010,0.788
Croatia,Central and Eastern Europe,5.381,10.072,0.646,68.300,0.519,0.132,0.918
Cyprus,Western Europe,5.627,10.406,0.770,72.960,0.715,0.060,0.868
Czech Republic,Central and Eastern Europe,6.484,10.446,0.878,68.660,0.800,-0.168,0.897
Denmark,Western Europe,7.508,10.862,0.956,71.280,0.942,0.118,0.237
Dominican Republic,Latin America and Caribbean,5.387,9.582,0.891,64.680,0.905,-0.020,0.760
Ecuador,Latin America and Caribbean,5.946,9.399,0.831,67.440,0.719,-0.167,0.661
Egypt,Middle East and North Africa,4.885,9.245,0.619,60.640,0.578,-0.126,0.749
El Salvador,Latin America and Caribbean,5.857,8.986,0.798,65.000,0.778,-0.194,0.781
Estonia,Central and Eastern Europe,5.556,10.331,0.917,67.740,0.773,-0.153,0.652
Ethiopia,Sub-Saharan Africa,4.507,7.413,0.640,56.400,0.694,0.080,0.702
Finland,Western Europe,7.385,10.714,0.952,71.360,0.933,-0.001,0.265
France,Western Europe,6.467,10.674,0.878,73.000,0.803,-0.118,0.656
Gabon,Sub-Saharan Africa,3.918,9.644,0.829,57.520,0.607,-0.198,0.782
Georgia,Commonwealth of Independent States,4.288,9.414,0.558,65.040,0.720,-0.233,0.416
Germany,Western Europe,6.984,10.835,0.938,71.220,0.899,0.088,0.474
Ghana,Sub-Saharan Africa,3.860,8.450,0.651,55.620,0.677,0.001,0.913
Greece,Western Europe,4.756,10.257,0.832,71.740,0.369,-0.288,0.930
Guatemala,Latin America and Caribbean,6.536,8.980,0.834,63.540,0.843,0.108,0.804
Guinea,Sub-Saharan Africa,3.412,7.632,0.638,50.880,0.684,0.006,0.705
Haiti,Latin America and Caribbean,3.889,7.477,0.554,50.540,0.509,0.285,0.708
Honduras,Latin America and Caribbean,5.056,8.552,0.790,66.380,0.696,0.015,0.834
Hong Kong S.A.R. of China,Eastern Asia,5.458,10.940,0.834,,0.843,0.224,0.423
Hungary,Central and Eastern Europe,5.181,10.183,0.845,66.240,0.494,-0.150,0.855
India,South Asia,4.424,8.538,0.621,58.600,0.809,-0.026,0.832
Indonesia,Southeast Asia,5.597,9.190,0.905,61.280,0.719,0.408,0.970
Iran,Middle East and North Africa,4.682,9.476,0.644,64.860,0.767,0.241,0.640
Iraq,Middle East and North Africa,4.542,9.250,0.725,58.640,0.646,-0.001,0.726
Ireland,Western Europe,7.018,10.959,0.968,71.900,0.922,0.264,0.406
Israel,Middle East and North Africa,7.401,10.533,0.889,72.640,0.707,0.094,0.818
Italy,Western Europe,6.027,10.599,0.898,72.960,0.624,-0.065,0.920
Ivory Coast,Sub-Saharan Africa,3.570,8.334,0.711,47.400,0.781,-0.080,0.671
Jamaica,Latin America and Caribbean,5.311,9.152,0.874,66.580,0.809,-0.001,0.861
Japan,East Asia,5.923,10.575,0.900,74.520,0.838,-0.139,0.617
Jordan,Middle East and North Africa,5.333,9.222,0.816,65.900,0.729,-0.104,
Kazakhstan,Commonwealth of Independent States,5.970,10.101,0.795,62.280,0.799,0.004,0.805
Kenya,Sub-Saharan Africa,4.905,8.219,0.765,57.740,0.819,0.172,0.849
Kosovo,Central and Eastern Europe,5.000,9.129,0.706,,0.441,0.012,0.775
Kuwait,Middle East and North Africa,6.180,10.945,,65.800,,,
Kyrgyzstan,Commonwealth of Independent States,5.252,8.460,0.898,62.780,0.736,0.355,0.897
Latvia,Central and Eastern Europe,5.729,10.144,0.881,65.640,0.671,-0.043,0.804
Lebanon,Middle East and North Africa,5.233,9.739,0.759,65.520,0.657,-0.012,0.939
Liberia,Sub-Saharan Africa,4.571,7.391,0.708,53.280,0.590,-0.030,0.869
Lithuania,Central and Eastern Europe,6.126,10.306,0.908,65.300,0.508,-0.263,0.956
Luxembourg,Western Europe,6.891,11.598,0.875,72.420,0.938,0.106,0.366
Madagascar,Sub-Saharan Africa,3.676,7.340,0.655,57.480,0.529,-0.023,0.791
Malawi,Sub-Saharan Africa,4.563,6.935,0.512,54.480,0.786,0.061,0.824
Malaysia,Southeast Asia,5.963,10.082,0.863,66.240,0.808,0.239,0.845
Mali,Sub-Saharan Africa,3.975,7.638,0.843,49.840,0.652,-0.037,0.658
Malta,Western Europe,6.452,10.486,0.941,72.080,0.904,0.404,0.670
Mauritania,Sub-Saharan Africa,4.483,8.519,0.853,55.780,0.468,-0.054,0.589
Mauritius,Sub-Saharan Africa,5.648,9.865,0.785,65.300,0.824,0.176,0.879
Mexico,Latin America and Caribbean,6.680,9.847,0.782,67.220,0.779,-0.094,0.630
Moldova,Commonwealth of Independent States,5.917,9.241,0.805,62.580,0.623,-0.113,0.925
Mongolia,East Asia,4.825,9.304,0.943,61.400,0.752,0.146,0.909
Montenegro,Central and Eastern Europe,5.283,9.777,0.863,67.740,0.503,0.097,0.768
Myanmar,Southeast Asia,4.786,8.299,0.774,57.740,,0.698,0.592
Namibia,Sub-Saharan Africa,4.574,9.232,0.763,55.160,0.849,-0.183,0.790
Nepal,South Asia,4.975,7.948,0.786,60.000,0.712,0.121,0.841
Netherlands,Western Europe,7.321,10.867,0.909,71.880,0.910,0.331,0.457
New Zealand,North America and ANZ,7.306,10.592,0.942,72.480,0.932,0.348,0.273
Nicaragua,Latin America and Caribbean,6.275,8.602,0.839,66.380,0.817,0.104,0.699
Niger,Sub-Saharan Africa,4.181,7.027,0.753,51.480,0.688,-0.046,0.605
North Cyprus,Western Europe,5.786,,0.802,,0.830,,0.692
North Macedonia,Central and Eastern Europe,5.204,9.576,0.793,65.053,0.645,0.035,0.861
Norway,Western Europe,7.444,11.024,0.941,72.680,0.956,0.181,0.405
Pakistan,South Asia,5.436,8.336,0.552,57.080,0.543,0.140,0.677
Palestinian Territories,Middle East and North Africa,4.722,8.457,0.775,,0.657,-0.147,0.804
Panama,Latin America and Caribbean,6.631,10.217,0.873,69.100,0.894,0.002,0.847
Paraguay,Latin America and Caribbean,5.119,9.360,0.959,64.980,0.759,-0.002,0.762
Peru,Latin America and Caribbean,5.866,9.382,0.819,67.020,0.722,-0.136,0.878
Philippines,Southeast Asia,5.313,8.850,0.813,61.400,0.902,-0.015,0.787
Poland,Central and Eastern Europe,5.750,10.197,0.924,67.940,0.875,-0.064,0.898
Portugal,Western Europe,5.127,10.325,0.862,71.600,0.847,-0.126,0.941
Romania,Central and Eastern Europe,5.727,10.041,0.753,66.080,0.754,-0.100,0.958
Russia,Commonwealth of Independent States,6.037,10.171,0.932,62.680,0.744,-0.265,0.869
Rwanda,Sub-Saharan Africa,3.596,7.484,0.748,58.680,0.894,-0.023,0.078
Saudi Arabia,Middle East and North Africa,6.278,10.783,0.818,65.200,0.762,-0.073,
Senegal,Sub-Saharan Africa,4.395,7.961,0.856,57.940,0.692,-0.045,0.700
Serbia,Central and Eastern Europe,5.113,9.627,0.783,66.840,0.532,0.072,0.912
Sierra Leone,Sub-Saharan Africa,4.500,7.600,0.869,45.580,0.681,0.034,0.786
Singapore,Southeast Asia,7.062,11.383,0.822,75.680,0.835,0.154,0.133
Slovakia,Central and Eastern Europe,6.139,10.244,0.924,67.760,0.635,-0.126,0.914
Slovenia,Central and Eastern Europe,5.678,10.412,0.908,70.000,0.888,0.052,0.909
Somalia,Sub-Saharan Africa,5.528,,0.611,49.600,0.874,,0.456
South Africa,Sub-Saharan Africa,4.828,9.464,0.881,54.340,0.794,-0.117,0.820
South Korea,East Asia,5.801,10.546,0.738,72.440,0.623,-0.043,0.834
South Sudan,Sub-Saharan Africa,3.832,,0.545,49.840,0.567,,0.742
Spain,Western Europe,6.456,10.492,0.948,73.380,0.738,-0.028,0.854
Sri Lanka,South Asia,4.268,9.344,0.805,66.500,0.868,0.299,0.791
Sudan,Sub-Saharan Africa,4.139,8.317,0.811,55.120,0.390,-0.063,0.794
Sweden,Western Europe,7.239,10.820,0.933,72.220,0.945,0.202,0.250
Switzerland,Western Europe,7.493,11.098,0.959,73.060,0.949,0.060,0.283
Taiwan Province of China,East Asia,6.363,10.798,0.870,,0.693,0.092,0.866
Tajikistan,Commonwealth of Independent States,4.896,7.911,0.810,63.040,0.853,0.002,0.698
Tanzania,Sub-Saharan Africa,3.483,7.734,0.789,55.260,0.654,0.110,0.878
Thailand,Southeast Asia,6.985,9.672,0.933,66.380,0.900,0.553,0.920
Togo,Sub-Saharan Africa,2.839,7.247,0.444,53.020,0.663,-0.085,0.795
Tunisia,Middle East and North Africa,4.764,9.260,0.680,65.820,0.589,-0.232,0.783
Turkey,Middle East and North Africa,5.580,10.124,0.863,65.360,0.649,-0.024,0.764
Turkmenistan,Commonwealth of Independent States,5.787,9.427,0.909,60.760,0.805,0.032,
Uganda,Sub-Saharan Africa,3.770,7.611,0.821,53.680,0.834,0.009,0.898
Ukraine,Commonwealth of Independent States,4.297,9.426,0.877,63.400,0.533,0.084,0.927
United Arab Emirates,Middle East and North Africa,6.540,11.041,,66.480,,,
United Kingdom,Western Europe,6.758,10.697,0.910,71.620,0.857,0.355,0.484
United States,North America and ANZ,7.151,10.956,0.902,68.620,0.866,0.221,0.702
Uruguay,Latin America and Caribbean,6.561,9.932,0.902,68.560,0.904,-0.073,0.533
Uzbekistan,Commonwealth of Independent States,6.049,8.659,0.952,64.000,0.954,0.061,0.536
Venezuela,Latin America and Caribbean,6.136,9.557,0.904,65.860,0.570,-0.199,0.827
Vietnam,Southeast Asia,5.085,8.716,0.792,67.140,,0.000,
Yemen,Middle East and North Africa,3.968,8.117,0.638,54.300,0.664,-0.157,0.885
Zambia,Sub-Saharan Africa,4.346,8.146,0.706,53.060,0.812,-0.011,0.809
Zimbabwe,Sub-Saharan Africa,4.184,7.991,0.766,52.380,0.642,-0.074,0.820
